job_id,skill_name,years_required,context_keywords,is_required,company_tier
2770,Problem-solving,6,Senior,False,Tier 1
2770,JavaScript,10,Expert,True,Tier 1
2770,Algorithms,5,None,True,Tier 1
2770,TypeScript,6,Senior,False,Tier 1
2771,GCP,15,Lead,True,Tier 3
2771,Communication,12,Expert,True,Tier 3
2771,FastAPI,10,Architect,True,Tier 3
2771,Django,10,Expert,False,Tier 3
2771,Flask,14,Expert,False,Tier 3
2771,System Design,9,Lead,True,Tier 3
2771,CI/CD,9,Architect,False,Tier 3
2772,CSS,5,Senior,True,Tier 3
2772,Algorithms,9,Expert,True,Tier 3
2772,Teamwork,5,Senior,False,Tier 3
2772,TypeScript,7,Lead,True,Tier 3
2772,OOP,5,None,True,Tier 3
2772,Accountability,5,Expert,False,Tier 3
2773,PostgreSQL,5,None,True,Tier 3
2773,AWS,2,Familiar,False,Tier 3
2773,Terraform,5,Familiar,False,Tier 3
2773,Kubernetes,4,None,False,Tier 3
2773,OOP,4,Senior,True,Tier 3
2773,Problem-solving,5,None,True,Tier 3
2774,Microservices,8,None,True,Tier 1
2774,Data Structures,10,Senior,False,Tier 1
2774,Kotlin,11,Senior,False,Tier 1
2774,OOP,9,None,False,Tier 1
2774,Algorithms,7,Expert,True,Tier 1
2775,SQL,11,Architect,True,Tier 2
2775,FastAPI,10,Architect,False,Tier 2
2775,Azure,12,Lead,True,Tier 2
2775,CI/CD,15,Lead,False,Tier 2
2775,OOP,9,Expert,True,Tier 2
2776,System Design,6,Senior,False,Tier 1
2776,Problem-solving,12,Expert,False,Tier 1
2776,SQL,12,Expert,True,Tier 1
2776,Leadership,6,None,True,Tier 1
2776,Jenkins,9,Senior,False,Tier 1
2776,Spring Boot,8,Expert,False,Tier 1
2777,TensorFlow,1,Familiar,False,Tier 1
2777,SQL,0,Junior,False,Tier 1
2777,Python,0,Familiar,False,Tier 1
2777,Accountability,2,None,True,Tier 1
2778,OOP,6,Senior,False,Tier 2
2778,TypeScript,10,Senior,True,Tier 2
2778,Accountability,5,Senior,True,Tier 2
2778,JavaScript,9,Senior,True,Tier 2
2778,Mentoring,9,Senior,True,Tier 2
2779,Azure,14,Expert,False,Tier 1
2779,Communication,11,Expert,True,Tier 1
2779,Kubernetes,13,Lead,True,Tier 1
2779,Teamwork,9,Expert,True,Tier 1
2779,Mentoring,13,Expert,True,Tier 1
2779,Django,13,Architect,True,Tier 1
2779,Leadership,14,Expert,True,Tier 1
2779,Algorithms,12,Lead,True,Tier 1
2780,HTML,1,Familiar,False,Tier 1
2780,Mentoring,1,Junior,False,Tier 1
2780,CSS,2,Familiar,False,Tier 1
2781,Oracle,11,Senior,True,Tier 2
2781,Java,9,None,False,Tier 2
2781,Problem-solving,9,Senior,False,Tier 2
2781,Jenkins,7,Senior,True,Tier 2
2781,Mentoring,8,None,True,Tier 2
2781,Spring Boot,7,Senior,False,Tier 2
2782,Algorithms,8,None,True,Tier 1
2782,System Design,5,Senior,True,Tier 1
2782,TypeScript,6,Expert,False,Tier 1
2782,Teamwork,7,Lead,True,Tier 1
2782,Communication,9,Senior,True,Tier 1
2782,Leadership,8,None,True,Tier 1
2783,Kotlin,6,Expert,True,Tier 1
2783,Docker,6,Expert,True,Tier 1
2783,Azure,9,None,True,Tier 1
2783,Oracle,12,Senior,True,Tier 1
2783,Java,7,Expert,True,Tier 1
2784,MongoDB,3,Senior,True,Tier 2
2784,Terraform,4,Senior,True,Tier 2
2784,AWS,5,Senior,False,Tier 2
2784,Teamwork,5,None,False,Tier 2
2785,CSS,0,Familiar,False,Tier 2
2785,Communication,0,Junior,True,Tier 2
2785,TypeScript,0,Junior,True,Tier 2
2785,Problem-solving,2,Junior,True,Tier 2
2786,Python,0,None,True,Tier 2
2786,Communication,0,Junior,False,Tier 2
2786,TensorFlow,2,None,True,Tier 2
2786,Leadership,3,Familiar,False,Tier 2
2786,Scikit-learn,1,None,True,Tier 2
2787,AWS,3,Senior,False,Tier 3
2787,Communication,2,Familiar,False,Tier 3
2787,MongoDB,4,Senior,True,Tier 3
2787,Leadership,3,Senior,True,Tier 3
2787,Problem-solving,3,Familiar,False,Tier 3
2787,Kubernetes,4,None,True,Tier 3
2788,Azure,5,Senior,True,Tier 3
2788,OOP,3,None,True,Tier 3
2788,Python,3,None,True,Tier 3
2788,Leadership,3,Senior,False,Tier 3
2788,SQL,5,None,False,Tier 3
2789,React,2,Junior,True,Tier 1
2789,Leadership,1,Familiar,False,Tier 1
2789,JavaScript,2,Junior,False,Tier 1
2790,Pandas,1,Familiar,False,Tier 2
2790,Communication,1,Junior,True,Tier 2
2790,PyTorch,2,None,False,Tier 2
2790,Problem-solving,3,None,True,Tier 2
2790,Scikit-learn,2,Familiar,False,Tier 2
2790,Python,1,None,True,Tier 2
2791,Algorithms,12,Senior,False,Tier 1
2791,AWS,10,Expert,False,Tier 1
2791,CI/CD,6,None,True,Tier 1
2791,Docker,10,Senior,True,Tier 1
2791,GCP,7,Senior,False,Tier 1
2791,Azure,12,Senior,True,Tier 1
2792,Teamwork,0,None,False,Tier 1
2792,Mentoring,0,Familiar,False,Tier 1
2792,TypeScript,0,Familiar,False,Tier 1
2792,JavaScript,1,Junior,True,Tier 1
2793,TypeScript,2,Familiar,False,Tier 3
2793,Leadership,2,None,True,Tier 3
2793,JavaScript,1,Junior,True,Tier 3
2794,Leadership,2,None,True,Tier 2
2794,Mentoring,0,Junior,False,Tier 2
2794,SQL,3,None,True,Tier 2
2794,Pandas,1,Junior,True,Tier 2
2795,Data Structures,8,Architect,True,Tier 2
2795,SQL,14,Architect,False,Tier 2
2795,Communication,15,Expert,True,Tier 2
2795,Problem-solving,12,Expert,True,Tier 2
2795,GCP,10,Lead,False,Tier 2
2795,Python,8,Lead,True,Tier 2
2795,Mentoring,13,Expert,False,Tier 2
2795,Flask,8,Expert,True,Tier 2
2796,MongoDB,9,Lead,False,Tier 3
2796,PostgreSQL,14,Architect,True,Tier 3
2796,Mentoring,13,Architect,True,Tier 3
2796,Docker,13,Lead,False,Tier 3
2796,GCP,8,Expert,False,Tier 3
2796,Communication,13,Architect,True,Tier 3
2796,Teamwork,12,Architect,True,Tier 3
2796,AWS,15,Expert,True,Tier 3
2797,Kubernetes,5,Senior,False,Tier 3
2797,Terraform,3,Senior,True,Tier 3
2797,MongoDB,4,Familiar,False,Tier 3
2797,PostgreSQL,5,Senior,False,Tier 3
2797,CI/CD,4,Senior,False,Tier 3
2798,Teamwork,8,Expert,True,Tier 1
2798,System Design,13,Architect,True,Tier 1
2798,Communication,10,Architect,True,Tier 1
2798,Problem-solving,15,Lead,True,Tier 1
2798,PostgreSQL,14,Lead,True,Tier 1
2798,Flask,9,Lead,True,Tier 1
2798,CI/CD,9,Architect,False,Tier 1
2799,Communication,10,None,False,Tier 2
2799,Kotlin,11,Expert,False,Tier 2
2799,AWS,6,None,False,Tier 2
2799,Teamwork,7,Expert,True,Tier 2
2799,Jenkins,9,Senior,True,Tier 2
2800,OOP,7,Lead,True,Tier 2
2800,JavaScript,7,Lead,True,Tier 2
2800,Algorithms,7,None,True,Tier 2
2800,Problem-solving,5,Lead,True,Tier 2
2800,Vue.js,9,Lead,True,Tier 2
2800,TypeScript,7,Expert,False,Tier 2
2801,Accountability,8,Senior,False,Tier 3
2801,CI/CD,6,None,False,Tier 3
2801,Spring Boot,7,Expert,True,Tier 3
2801,OOP,10,None,False,Tier 3
2801,Mentoring,7,None,True,Tier 3
2801,System Design,9,Expert,False,Tier 3
2802,FastAPI,3,Senior,True,Tier 1
2802,MongoDB,4,Familiar,False,Tier 1
2802,Mentoring,3,Familiar,False,Tier 1
2802,Jenkins,4,Senior,True,Tier 1
2803,Java,11,Expert,False,Tier 3
2803,Kubernetes,9,Senior,False,Tier 3
2803,GCP,7,Expert,False,Tier 3
2803,Terraform,10,None,True,Tier 3
2803,Mentoring,10,Expert,True,Tier 3
2804,FastAPI,4,None,True,Tier 2
2804,Terraform,3,Familiar,False,Tier 2
2804,Django,5,Senior,False,Tier 2
2805,AWS,11,Expert,True,Tier 2
2805,Mentoring,10,None,True,Tier 2
2805,Oracle,6,Senior,True,Tier 2
2805,Accountability,7,None,False,Tier 2
2805,Java,8,Expert,True,Tier 2
2805,Kotlin,12,Senior,False,Tier 2
2806,React,1,Junior,False,Tier 2
2806,JavaScript,1,Junior,True,Tier 2
2806,TypeScript,0,None,False,Tier 2
2806,Leadership,2,Familiar,False,Tier 2
2806,HTML,2,Junior,True,Tier 2
2807,Kubernetes,12,Expert,True,Tier 1
2807,CI/CD,15,Expert,True,Tier 1
2807,OOP,13,Architect,True,Tier 1
2807,PostgreSQL,14,Architect,True,Tier 1
2807,Leadership,15,Architect,True,Tier 1
2808,CI/CD,2,Familiar,False,Tier 1
2808,System Design,5,Senior,True,Tier 1
2809,Jenkins,13,Expert,True,Tier 1
2809,Terraform,13,Lead,True,Tier 1
2809,Problem-solving,11,Expert,True,Tier 1
2809,SQL,15,Expert,False,Tier 1
2809,Teamwork,13,Expert,True,Tier 1
2809,AWS,9,Lead,True,Tier 1
2810,TensorFlow,2,None,False,Tier 2
2810,Teamwork,1,Familiar,False,Tier 2
2810,NumPy,2,None,True,Tier 2
2810,Python,2,Junior,True,Tier 2
2811,FastAPI,5,None,True,Tier 2
2811,Jenkins,5,Senior,True,Tier 2
2811,Azure,3,None,True,Tier 2
2811,Problem-solving,3,Senior,True,Tier 2
2811,Docker,5,None,False,Tier 2
2812,GCP,4,None,True,Tier 3
2812,Azure,5,Senior,True,Tier 3
2812,Algorithms,5,Senior,True,Tier 3
2812,FastAPI,4,Familiar,False,Tier 3
2812,Kubernetes,4,None,True,Tier 3
2813,Vue.js,1,None,True,Tier 3
2813,Accountability,2,Junior,True,Tier 3
2813,CSS,2,Junior,True,Tier 3
2813,Mentoring,0,None,True,Tier 3
2813,Teamwork,2,None,False,Tier 3
2814,AWS,9,Expert,False,Tier 3
2814,PostgreSQL,14,Architect,True,Tier 3
2814,Terraform,12,Lead,True,Tier 3
2814,Data Structures,9,Architect,False,Tier 3
2814,Kubernetes,12,Architect,True,Tier 3
2814,Flask,14,Architect,True,Tier 3
2814,System Design,8,Lead,True,Tier 3
2814,Python,15,Architect,True,Tier 3
2815,Python,3,Senior,False,Tier 1
2815,MongoDB,4,Familiar,False,Tier 1
2815,AWS,5,Senior,False,Tier 1
2815,PostgreSQL,3,Familiar,False,Tier 1
2815,Flask,4,Familiar,False,Tier 1
2816,Accountability,2,Familiar,False,Tier 2
2816,MongoDB,5,Senior,True,Tier 2
2816,OOP,3,None,True,Tier 2
2816,Algorithms,5,Senior,False,Tier 2
2816,Python,4,None,True,Tier 2
2816,Kubernetes,4,None,False,Tier 2
2817,HTML,1,None,True,Tier 2
2817,Communication,0,Familiar,False,Tier 2
2817,Problem-solving,1,Familiar,False,Tier 2
2818,Terraform,3,None,True,Tier 1
2818,Python,3,Senior,True,Tier 1
2818,Accountability,3,None,False,Tier 1
2818,Flask,2,None,True,Tier 1
2818,Problem-solving,5,Senior,True,Tier 1
2819,Mentoring,2,Junior,True,Tier 2
2819,Leadership,1,Familiar,False,Tier 2
2819,Scikit-learn,1,None,True,Tier 2
2819,PyTorch,2,None,False,Tier 2
2819,TensorFlow,2,Junior,False,Tier 2
2820,Kubernetes,5,Familiar,False,Tier 1
2820,GCP,5,Senior,True,Tier 1
2820,Teamwork,3,Senior,True,Tier 1
2820,Python,3,None,True,Tier 1
2820,Problem-solving,5,None,True,Tier 1
2820,Django,5,Senior,True,Tier 1
2821,Kubernetes,10,Expert,True,Tier 3
2821,Terraform,11,None,False,Tier 3
2821,Mentoring,6,Expert,True,Tier 3
2821,Azure,11,Senior,False,Tier 3
2822,Communication,9,None,True,Tier 1
2822,System Design,6,None,True,Tier 1
2822,Mentoring,6,Expert,True,Tier 1
2822,TypeScript,7,Expert,True,Tier 1
2822,Teamwork,5,Lead,True,Tier 1
2822,Vue.js,10,Lead,True,Tier 1
2822,Leadership,6,None,False,Tier 1
2823,Docker,3,Familiar,False,Tier 3
2823,Problem-solving,3,Senior,True,Tier 3
2823,CI/CD,5,Senior,True,Tier 3
2823,Kubernetes,4,None,True,Tier 3
2823,Teamwork,2,None,True,Tier 3
2823,Terraform,3,Familiar,False,Tier 3
2823,Jenkins,5,Familiar,False,Tier 3
2824,Django,14,Lead,True,Tier 3
2824,SQL,8,Architect,True,Tier 3
2824,Kubernetes,8,Expert,True,Tier 3
2824,Mentoring,14,Expert,False,Tier 3
2824,OOP,14,Architect,True,Tier 3
2825,CSS,0,Junior,True,Tier 3
2825,Accountability,2,Junior,True,Tier 3
2825,TypeScript,1,Familiar,False,Tier 3
2826,System Design,7,Expert,True,Tier 3
2826,Jenkins,8,None,False,Tier 3
2826,Data Structures,6,Expert,True,Tier 3
2826,Communication,10,None,True,Tier 3
2826,OOP,12,Senior,True,Tier 3
2826,Oracle,9,Senior,True,Tier 3
2827,Flask,15,Lead,True,Tier 3
2827,Jenkins,8,Lead,False,Tier 3
2827,Algorithms,15,Lead,False,Tier 3
2827,Mentoring,10,Expert,True,Tier 3
2827,Teamwork,13,Expert,True,Tier 3
2827,Leadership,11,Architect,False,Tier 3
2828,Mentoring,0,Junior,True,Tier 3
2828,TypeScript,1,Familiar,False,Tier 3
2828,React,2,None,False,Tier 3
2828,Vue.js,2,Familiar,False,Tier 3
2829,Communication,5,Familiar,False,Tier 1
2829,OOP,4,Senior,True,Tier 1
2829,SQL,3,Senior,True,Tier 1
2829,Terraform,4,Senior,True,Tier 1
2829,MongoDB,3,None,True,Tier 1
2829,AWS,3,None,True,Tier 1
2830,SQL,11,Expert,False,Tier 2
2830,Problem-solving,9,Senior,True,Tier 2
2830,Data Structures,7,Senior,False,Tier 2
2830,CI/CD,7,Expert,False,Tier 2
2830,Docker,8,Senior,True,Tier 2
2831,Leadership,10,Expert,False,Tier 1
2831,Problem-solving,7,Expert,True,Tier 1
2831,Spring Boot,8,Senior,False,Tier 1
2831,Oracle,6,None,False,Tier 1
2831,Kotlin,10,None,True,Tier 1
2832,Flask,12,Lead,True,Tier 2
2832,Data Structures,12,Lead,False,Tier 2
2832,CI/CD,12,Expert,True,Tier 2
2832,GCP,10,Architect,False,Tier 2
2832,MongoDB,10,Architect,True,Tier 2
2832,Problem-solving,11,Expert,False,Tier 2
2833,MongoDB,12,Lead,True,Tier 3
2833,CI/CD,9,Expert,True,Tier 3
2833,Leadership,14,Lead,True,Tier 3
2833,Communication,15,Expert,True,Tier 3
2833,Azure,9,Lead,False,Tier 3
2833,OOP,8,Architect,True,Tier 3
2833,Flask,8,Expert,True,Tier 3
2833,Docker,14,Architect,True,Tier 3
2834,Kubernetes,13,Expert,True,Tier 3
2834,Jenkins,14,Expert,True,Tier 3
2834,PostgreSQL,11,Lead,True,Tier 3
2834,Algorithms,12,Expert,False,Tier 3
2834,Communication,12,Architect,True,Tier 3
2834,SQL,12,Expert,True,Tier 3
2835,Accountability,7,Lead,False,Tier 3
2835,Data Structures,10,None,True,Tier 3
2835,Mentoring,9,Lead,True,Tier 3
2835,Communication,10,None,True,Tier 3
2835,TypeScript,9,Senior,False,Tier 3
2836,Kubernetes,4,Familiar,False,Tier 1
2836,Docker,3,Familiar,False,Tier 1
2836,PostgreSQL,2,Familiar,False,Tier 1
2837,Docker,15,Architect,True,Tier 2
2837,Accountability,11,Lead,True,Tier 2
2837,Jenkins,13,Architect,True,Tier 2
2837,MongoDB,11,Lead,False,Tier 2
2837,Data Structures,14,Lead,False,Tier 2
2837,Mentoring,13,Architect,True,Tier 2
2838,System Design,7,None,True,Tier 3
2838,Vue.js,10,Expert,False,Tier 3
2838,JavaScript,10,Senior,True,Tier 3
2838,TypeScript,5,None,False,Tier 3
2838,Teamwork,7,None,True,Tier 3
2839,Flask,3,Familiar,False,Tier 2
2839,GCP,5,Familiar,False,Tier 2
2839,OOP,5,Senior,True,Tier 2
2839,Azure,4,None,True,Tier 2
2840,React,1,Junior,True,Tier 1
2840,CSS,2,None,True,Tier 1
2840,HTML,0,Familiar,False,Tier 1
2840,JavaScript,0,Junior,False,Tier 1
2840,Communication,0,None,True,Tier 1
2841,Mentoring,2,None,True,Tier 2
2841,SQL,2,None,False,Tier 2
2841,Communication,3,Familiar,False,Tier 2
2841,Accountability,1,Familiar,False,Tier 2
2842,Problem-solving,8,Senior,False,Tier 1
2842,Java,12,Expert,True,Tier 1
2842,Terraform,8,Expert,True,Tier 1
2842,Communication,11,Expert,True,Tier 1
2842,Data Structures,6,Senior,False,Tier 1
2842,Kubernetes,10,None,True,Tier 1
2843,OOP,11,Lead,True,Tier 1
2843,Jenkins,15,Architect,True,Tier 1
2843,Accountability,9,Architect,False,Tier 1
2843,Azure,11,Lead,True,Tier 1
2843,FastAPI,10,Expert,True,Tier 1
2844,Kubernetes,11,Expert,True,Tier 1
2844,SQL,7,Senior,True,Tier 1
2844,Communication,6,Expert,True,Tier 1
2844,Data Structures,10,None,True,Tier 1
2844,Leadership,9,Senior,True,Tier 1
2844,Teamwork,8,None,True,Tier 1
2844,Java,6,None,True,Tier 1
2845,Python,5,Familiar,False,Tier 1
2845,Algorithms,4,Familiar,False,Tier 1
2845,OOP,2,None,True,Tier 1
2846,Azure,11,None,True,Tier 3
2846,Communication,8,Senior,True,Tier 3
2846,Data Structures,8,None,True,Tier 3
2846,Problem-solving,10,None,False,Tier 3
2846,SQL,12,Expert,False,Tier 3
2846,System Design,8,Expert,True,Tier 3
2846,Kubernetes,12,None,False,Tier 3
2846,Algorithms,8,Expert,False,Tier 3
2847,Teamwork,0,Junior,True,Tier 2
2847,Accountability,0,None,True,Tier 2
2847,JavaScript,0,None,True,Tier 2
2847,Mentoring,0,Familiar,False,Tier 2
2848,Teamwork,0,None,True,Tier 2
2848,TensorFlow,0,Junior,True,Tier 2
2848,Communication,1,Familiar,False,Tier 2
2848,Accountability,3,None,True,Tier 2
2849,Leadership,9,None,False,Tier 3
2849,System Design,12,Senior,True,Tier 3
2849,Kubernetes,6,None,True,Tier 3
2849,OOP,8,Expert,True,Tier 3
2849,Problem-solving,6,None,True,Tier 3
2849,CI/CD,11,None,True,Tier 3
2850,AWS,10,Architect,False,Tier 1
2850,GCP,8,Architect,False,Tier 1
2850,Communication,9,Expert,True,Tier 1
2850,Problem-solving,13,Expert,True,Tier 1
2850,SQL,8,Architect,False,Tier 1
2850,Flask,15,Architect,True,Tier 1
2850,Python,8,Architect,True,Tier 1
2850,Kubernetes,9,Expert,True,Tier 1
2851,SQL,3,None,True,Tier 1
2851,Django,4,Senior,True,Tier 1
2851,Leadership,3,Familiar,False,Tier 1
2851,Problem-solving,4,Senior,True,Tier 1
2851,Kubernetes,2,None,False,Tier 1
2851,Mentoring,5,Familiar,False,Tier 1
2851,Flask,4,None,True,Tier 1
2852,Azure,2,Familiar,False,Tier 1
2852,Teamwork,5,Senior,False,Tier 1
2852,CI/CD,2,None,False,Tier 1
2852,SQL,5,None,True,Tier 1
2853,Leadership,5,Familiar,False,Tier 3
2853,MongoDB,4,Familiar,False,Tier 3
2853,Problem-solving,4,Familiar,False,Tier 3
2853,OOP,5,Senior,False,Tier 3
2854,Teamwork,10,Architect,False,Tier 2
2854,Mentoring,15,Architect,True,Tier 2
2854,Kubernetes,15,Architect,False,Tier 2
2854,AWS,14,Expert,False,Tier 2
2854,Python,13,Expert,True,Tier 2
2854,OOP,14,Lead,True,Tier 2
2855,System Design,8,Expert,False,Tier 2
2855,CSS,10,None,False,Tier 2
2855,JavaScript,9,Lead,False,Tier 2
2855,Accountability,10,Senior,True,Tier 2
2855,React,7,None,True,Tier 2
2855,Communication,6,Senior,True,Tier 2
2856,Kotlin,6,None,True,Tier 2
2856,Spring Boot,12,None,True,Tier 2
2856,Azure,6,Senior,True,Tier 2
2856,Docker,7,None,True,Tier 2
2856,Data Structures,10,None,True,Tier 2
2856,Teamwork,7,Expert,True,Tier 2
2857,Communication,0,None,True,Tier 2
2857,SQL,1,Junior,True,Tier 2
2857,Scikit-learn,1,Junior,True,Tier 2
2857,Problem-solving,1,Junior,False,Tier 2
2858,Teamwork,0,None,True,Tier 1
2858,Python,0,Junior,False,Tier 1
2858,Accountability,0,Familiar,False,Tier 1
2858,Leadership,0,Junior,True,Tier 1
2858,PyTorch,3,Familiar,False,Tier 1
2858,Mentoring,0,Junior,False,Tier 1
2859,HTML,8,Senior,True,Tier 1
2859,JavaScript,10,Lead,False,Tier 1
2859,Vue.js,5,Expert,False,Tier 1
2859,Leadership,9,None,True,Tier 1
2859,CSS,6,Senior,True,Tier 1
2860,Communication,2,Familiar,False,Tier 1
2860,CSS,0,Junior,True,Tier 1
2860,Teamwork,1,Junior,False,Tier 1
2861,OOP,7,Lead,False,Tier 3
2861,System Design,10,Senior,False,Tier 3
2861,Tailwind CSS,6,None,True,Tier 3
2861,HTML,8,Expert,False,Tier 3
2861,Teamwork,6,Expert,True,Tier 3
2861,Accountability,6,Expert,False,Tier 3
2861,Problem-solving,10,None,True,Tier 3
2861,React,10,None,True,Tier 3
2862,MongoDB,4,Familiar,False,Tier 3
2862,System Design,3,Senior,True,Tier 3
2862,Flask,5,Senior,True,Tier 3
2862,Communication,5,Senior,True,Tier 3
2862,Mentoring,4,Familiar,False,Tier 3
2863,Problem-solving,8,Lead,True,Tier 1
2863,Mentoring,8,Architect,True,Tier 1
2863,Django,9,Architect,True,Tier 1
2863,Teamwork,15,Architect,True,Tier 1
2863,MongoDB,15,Lead,True,Tier 1
2863,Data Structures,12,Architect,True,Tier 1
2863,Flask,8,Architect,True,Tier 1
2864,Leadership,0,Junior,True,Tier 1
2864,SQL,2,Familiar,False,Tier 1
2864,Mentoring,0,Familiar,False,Tier 1
2864,PyTorch,3,Familiar,False,Tier 1
2865,Vue.js,0,Familiar,False,Tier 1
2865,JavaScript,1,None,True,Tier 1
2866,Teamwork,1,None,False,Tier 1
2866,Mentoring,0,Junior,False,Tier 1
2866,Communication,1,Familiar,False,Tier 1
2867,CSS,9,Expert,True,Tier 2
2867,Accountability,9,Lead,True,Tier 2
2867,Data Structures,9,Lead,True,Tier 2
2867,OOP,9,Expert,False,Tier 2
2867,Teamwork,5,Senior,True,Tier 2
2867,System Design,10,Expert,True,Tier 2
2867,Problem-solving,9,Lead,True,Tier 2
2868,Mentoring,12,Lead,False,Tier 3
2868,FastAPI,9,Expert,False,Tier 3
2868,Data Structures,13,Expert,True,Tier 3
2868,SQL,15,Expert,True,Tier 3
2868,Python,11,Expert,True,Tier 3
2868,Flask,14,Architect,False,Tier 3
2868,CI/CD,12,Expert,False,Tier 3
2869,SQL,9,Expert,False,Tier 3
2869,Docker,6,Senior,True,Tier 3
2869,Java,12,Senior,False,Tier 3
2869,AWS,11,None,True,Tier 3
2869,Mentoring,11,Senior,True,Tier 3
2870,System Design,5,Expert,False,Tier 2
2870,Algorithms,9,Expert,True,Tier 2
2870,Leadership,9,None,True,Tier 2
2870,Teamwork,10,None,True,Tier 2
2870,Communication,6,Senior,False,Tier 2
2871,Teamwork,5,Lead,True,Tier 2
2871,JavaScript,9,Lead,True,Tier 2
2871,System Design,6,Lead,True,Tier 2
2871,React,9,Expert,False,Tier 2
2871,Leadership,9,Lead,True,Tier 2
2871,Vue.js,9,Senior,True,Tier 2
2872,Accountability,0,Familiar,False,Tier 1
2872,Leadership,2,Junior,False,Tier 1
2872,Problem-solving,2,None,True,Tier 1
2872,JavaScript,2,Familiar,False,Tier 1
2873,AWS,10,Expert,False,Tier 3
2873,CI/CD,12,Architect,False,Tier 3
2873,Accountability,8,Architect,True,Tier 3
2873,Algorithms,13,Expert,True,Tier 3
2873,OOP,12,Lead,True,Tier 3
2874,Communication,1,Junior,True,Tier 1
2874,Tableau,2,Junior,True,Tier 1
2874,Scikit-learn,3,Familiar,False,Tier 1
2874,NumPy,3,Familiar,False,Tier 1
2874,Leadership,0,Familiar,False,Tier 1
2875,Spring Boot,12,Senior,True,Tier 2
2875,Azure,10,None,False,Tier 2
2875,Algorithms,6,Expert,True,Tier 2
2875,AWS,9,Expert,True,Tier 2
2876,OOP,12,Architect,False,Tier 3
2876,PostgreSQL,14,Architect,False,Tier 3
2876,AWS,10,Expert,False,Tier 3
2876,Python,11,Architect,True,Tier 3
2876,System Design,9,Lead,True,Tier 3
2876,Azure,15,Architect,True,Tier 3
2876,Django,15,Expert,True,Tier 3
2876,Flask,15,Architect,True,Tier 3
2877,TypeScript,10,None,True,Tier 3
2877,HTML,10,Lead,True,Tier 3
2877,Algorithms,10,Lead,True,Tier 3
2877,Tailwind CSS,7,Lead,True,Tier 3
2877,React,9,Lead,True,Tier 3
2877,Accountability,6,Expert,True,Tier 3
2878,Accountability,2,Familiar,False,Tier 1
2878,Mentoring,3,Familiar,False,Tier 1
2878,Leadership,0,Junior,True,Tier 1
2878,NumPy,0,Junior,True,Tier 1
2878,SQL,1,None,True,Tier 1
2879,Mentoring,1,Familiar,False,Tier 3
2879,Communication,1,None,True,Tier 3
2879,Accountability,1,None,False,Tier 3
2880,Accountability,8,None,True,Tier 2
2880,Java,11,None,True,Tier 2
2880,SQL,7,None,True,Tier 2
2880,Problem-solving,10,Senior,True,Tier 2
2880,Microservices,7,Expert,False,Tier 2
2880,Mentoring,12,Expert,True,Tier 2
2881,Mentoring,2,Familiar,False,Tier 3
2881,PyTorch,1,Familiar,False,Tier 3
2881,TensorFlow,2,Familiar,False,Tier 3
2881,Problem-solving,2,Familiar,False,Tier 3
2881,SQL,2,None,False,Tier 3
2882,OOP,8,Lead,True,Tier 1
2882,Leadership,10,None,True,Tier 1
2882,Problem-solving,10,Senior,True,Tier 1
2882,Communication,8,Lead,True,Tier 1
2882,HTML,9,Senior,True,Tier 1
2882,Tailwind CSS,7,Senior,True,Tier 1
2882,Mentoring,7,None,True,Tier 1
2883,Java,12,None,True,Tier 2
2883,Terraform,11,Expert,True,Tier 2
2883,Kubernetes,6,None,False,Tier 2
2883,Data Structures,9,Expert,False,Tier 2
2883,GCP,11,Expert,True,Tier 2
2884,GCP,6,None,False,Tier 2
2884,Oracle,6,Senior,True,Tier 2
2884,Accountability,11,None,True,Tier 2
2884,Teamwork,8,Expert,True,Tier 2
2884,Spring Boot,11,None,True,Tier 2
2885,Problem-solving,6,Lead,True,Tier 3
2885,OOP,9,Expert,False,Tier 3
2885,System Design,10,None,False,Tier 3
2885,CSS,5,Lead,True,Tier 3
2885,Teamwork,6,Senior,True,Tier 3
2885,Vue.js,9,Expert,True,Tier 3
2886,React,2,Familiar,False,Tier 1
2886,Communication,0,Familiar,False,Tier 1
